,Article,Language,Month,Count
571,David_Ben-Gurion,en,2012-08,5.0
572,David_Ben-Gurion,en,2012-07,4.0
573,David_Ben-Gurion,en,2012-06,20.0
574,David_Ben-Gurion,en,2012-05,17.0
575,David_Ben-Gurion,en,2012-04,8.0
576,David_Ben-Gurion,en,2012-03,24.0
577,David_Ben-Gurion,en,2012-02,13.0
578,David_Ben-Gurion,en,2012-01,10.0
579,David_Ben-Gurion,en,2011-12,21.0
580,David_Ben-Gurion,en,2011-11,26.0
581,David_Ben-Gurion,en,2011-10,7.0
582,David_Ben-Gurion,en,2011-09,18.0
583,David_Ben-Gurion,en,2011-08,22.0
584,David_Ben-Gurion,en,2011-07,19.0
585,David_Ben-Gurion,en,2011-06,16.0
586,David_Ben-Gurion,en,2011-05,8.0
587,David_Ben-Gurion,en,2011-04,5.0
588,David_Ben-Gurion,en,2011-03,17.0
589,David_Ben-Gurion,en,2011-02,11.0
590,David_Ben-Gurion,en,2011-01,13.0
591,David_Ben-Gurion,en,2010-12,26.0
592,David_Ben-Gurion,en,2010-11,12.0
593,David_Ben-Gurion,en,2010-10,18.0
594,David_Ben-Gurion,en,2010-09,11.0
595,David_Ben-Gurion,en,2010-08,16.0
596,David_Ben-Gurion,en,2010-07,6.0
597,David_Ben-Gurion,en,2010-06,10.0
598,David_Ben-Gurion,en,2010-05,22.0
599,David_Ben-Gurion,en,2010-04,12.0
600,David_Ben-Gurion,en,2010-03,13.0
601,David_Ben-Gurion,en,2010-02,22.0
602,David_Ben-Gurion,en,2010-01,8.0
603,David_Ben-Gurion,en,2009-12,22.0
604,David_Ben-Gurion,en,2009-11,17.0
605,David_Ben-Gurion,en,2009-10,27.0
606,David_Ben-Gurion,en,2009-09,15.0
607,David_Ben-Gurion,en,2009-08,4.0
608,David_Ben-Gurion,en,2009-07,9.0
609,David_Ben-Gurion,en,2009-06,12.0
610,David_Ben-Gurion,en,2009-05,38.0
611,David_Ben-Gurion,en,2009-04,28.0
612,David_Ben-Gurion,en,2009-03,15.0
613,David_Ben-Gurion,en,2009-02,16.0
614,David_Ben-Gurion,en,2009-01,26.0
615,David_Ben-Gurion,en,2008-12,21.0
616,David_Ben-Gurion,en,2008-11,14.0
617,David_Ben-Gurion,en,2008-10,16.0
618,David_Ben-Gurion,en,2008-09,31.0
619,David_Ben-Gurion,en,2008-08,10.0
620,David_Ben-Gurion,en,2008-07,9.0
621,David_Ben-Gurion,en,2008-06,25.0
622,David_Ben-Gurion,en,2008-05,41.0
623,David_Ben-Gurion,en,2008-04,21.0
624,David_Ben-Gurion,en,2008-03,23.0
625,David_Ben-Gurion,en,2008-02,24.0
626,David_Ben-Gurion,en,2008-01,13.0
627,David_Ben-Gurion,en,2007-12,39.0
628,David_Ben-Gurion,en,2007-11,68.0
629,David_Ben-Gurion,en,2007-10,25.0
630,David_Ben-Gurion,en,2007-09,17.0
631,David_Ben-Gurion,en,2007-08,6.0
632,David_Ben-Gurion,en,2007-07,15.0
633,David_Ben-Gurion,en,2007-06,36.0
634,David_Ben-Gurion,en,2007-05,32.0
635,David_Ben-Gurion,en,2007-04,30.0
636,David_Ben-Gurion,en,2007-03,31.0
637,David_Ben-Gurion,en,2007-02,13.0
638,David_Ben-Gurion,en,2007-01,9.0
639,David_Ben-Gurion,en,2006-12,12.0
640,David_Ben-Gurion,de,,
641,David_Ben-Gurion,ar,,
642,Yasser_Arafat,en,2024-04,6.0
643,Yasser_Arafat,en,2024-03,2.0
644,Yasser_Arafat,en,2024-02,12.0
645,Yasser_Arafat,en,2024-01,5.0
646,Yasser_Arafat,en,2023-12,3.0
647,Yasser_Arafat,en,2023-11,21.0
648,Yasser_Arafat,en,2023-10,14.0
649,Yasser_Arafat,en,2023-09,7.0
650,Yasser_Arafat,en,2023-08,4.0
651,Yasser_Arafat,en,2023-07,1.0
652,Yasser_Arafat,en,2023-06,9.0
653,Yasser_Arafat,en,2023-05,2.0
654,Yasser_Arafat,en,2023-04,1.0
655,Yasser_Arafat,en,2023-03,1.0
656,Yasser_Arafat,en,2023-02,4.0
657,Yasser_Arafat,en,2023-01,6.0
658,Yasser_Arafat,en,2022-12,3.0
659,Yasser_Arafat,en,2022-11,4.0
660,Yasser_Arafat,en,2022-10,3.0
661,Yasser_Arafat,en,2022-09,5.0
662,Yasser_Arafat,en,2022-08,6.0
663,Yasser_Arafat,en,2022-07,4.0
664,Yasser_Arafat,en,2022-06,4.0
665,Yasser_Arafat,en,2022-05,7.0
666,Yasser_Arafat,en,2022-04,1.0
667,Yasser_Arafat,en,2022-03,5.0
668,Yasser_Arafat,en,2022-02,2.0
669,Yasser_Arafat,en,2022-01,3.0
670,Yasser_Arafat,en,2021-12,3.0
671,Yasser_Arafat,en,2021-11,4.0
672,Yasser_Arafat,en,2021-10,5.0
673,Yasser_Arafat,en,2021-09,1.0
674,Yasser_Arafat,en,2021-08,2.0
675,Yasser_Arafat,en,2021-07,3.0
676,Yasser_Arafat,en,2021-06,5.0
677,Yasser_Arafat,en,2021-05,7.0
678,Yasser_Arafat,en,2021-04,4.0
679,Yasser_Arafat,en,2021-03,2.0
680,Yasser_Arafat,en,2021-02,12.0
681,Yasser_Arafat,en,2021-01,6.0
682,Yasser_Arafat,en,2020-12,3.0
683,Yasser_Arafat,en,2020-11,4.0
684,Yasser_Arafat,en,2020-10,11.0
685,Yasser_Arafat,en,2020-09,4.0
686,Yasser_Arafat,en,2020-08,3.0
687,Yasser_Arafat,en,2020-07,2.0
688,Yasser_Arafat,en,2020-06,1.0
689,Yasser_Arafat,en,2020-05,1.0
690,Yasser_Arafat,en,2020-03,4.0
691,Yasser_Arafat,en,2020-02,2.0
692,Yasser_Arafat,en,2020-01,1.0
693,Yasser_Arafat,en,2019-12,4.0
694,Yasser_Arafat,en,2019-11,1.0
695,Yasser_Arafat,en,2019-10,1.0
696,Yasser_Arafat,en,2019-09,3.0
697,Yasser_Arafat,en,2019-08,4.0
698,Yasser_Arafat,en,2019-07,6.0
699,Yasser_Arafat,en,2019-06,3.0
700,Yasser_Arafat,en,2019-05,6.0
701,Yasser_Arafat,en,2019-04,6.0
702,Yasser_Arafat,en,2019-03,4.0
703,Yasser_Arafat,en,2019-02,5.0
704,Yasser_Arafat,en,2019-01,4.0
705,Yasser_Arafat,en,2018-12,2.0
706,Yasser_Arafat,en,2018-11,1.0
707,Yasser_Arafat,en,2018-10,1.0
708,Yasser_Arafat,en,2018-08,6.0
709,Yasser_Arafat,en,2018-07,8.0
710,Yasser_Arafat,en,2018-06,3.0
711,Yasser_Arafat,en,2018-05,3.0
712,Yasser_Arafat,en,2018-04,2.0
713,Yasser_Arafat,en,2018-03,6.0
714,Yasser_Arafat,en,2018-01,9.0
715,Yasser_Arafat,en,2017-12,3.0
716,Yasser_Arafat,en,2017-10,3.0
717,Yasser_Arafat,en,2017-09,3.0
718,Yasser_Arafat,en,2017-07,4.0
719,Yasser_Arafat,en,2017-06,2.0
720,Yasser_Arafat,en,2017-05,2.0
721,Yasser_Arafat,en,2017-04,2.0
722,Yasser_Arafat,en,2017-03,15.0
723,Yasser_Arafat,en,2017-02,4.0
724,Yasser_Arafat,en,2017-01,4.0
725,Yasser_Arafat,en,2016-12,8.0
726,Yasser_Arafat,en,2016-11,3.0
727,Yasser_Arafat,en,2016-10,4.0
728,Yasser_Arafat,en,2016-09,3.0
729,Yasser_Arafat,en,2016-08,11.0
730,Yasser_Arafat,en,2016-06,2.0
731,Yasser_Arafat,en,2016-05,1.0
732,Yasser_Arafat,en,2016-04,1.0
733,Yasser_Arafat,en,2016-03,10.0
734,Yasser_Arafat,en,2016-02,1.0
735,Yasser_Arafat,en,2016-01,3.0
736,Yasser_Arafat,en,2015-12,17.0
737,Yasser_Arafat,en,2015-11,11.0
738,Yasser_Arafat,en,2015-10,15.0
739,Yasser_Arafat,en,2015-09,12.0
740,Yasser_Arafat,en,2015-08,1.0
741,Yasser_Arafat,en,2015-07,5.0
742,Yasser_Arafat,en,2015-06,2.0
743,Yasser_Arafat,en,2015-05,2.0
744,Yasser_Arafat,en,2015-04,1.0
745,Yasser_Arafat,en,2015-03,1.0
746,Yasser_Arafat,en,2015-02,5.0
747,Yasser_Arafat,en,2015-01,4.0
748,Yasser_Arafat,en,2014-12,4.0
749,Yasser_Arafat,en,2014-11,7.0
750,Yasser_Arafat,en,2014-10,11.0
751,Yasser_Arafat,en,2014-09,7.0
752,Yasser_Arafat,en,2014-08,6.0
753,Yasser_Arafat,en,2014-07,7.0
754,Yasser_Arafat,en,2014-06,2.0
755,Yasser_Arafat,en,2014-05,16.0
756,Yasser_Arafat,en,2014-04,1.0
757,Yasser_Arafat,en,2014-03,2.0
758,Yasser_Arafat,en,2014-02,4.0
759,Yasser_Arafat,en,2014-01,10.0
760,Yasser_Arafat,en,2013-12,13.0
761,Yasser_Arafat,en,2013-11,48.0
762,Yasser_Arafat,en,2013-10,16.0
763,Yasser_Arafat,en,2013-09,7.0
764,Yasser_Arafat,en,2013-08,9.0
765,Yasser_Arafat,en,2013-06,11.0
766,Yasser_Arafat,en,2013-05,1.0
767,Yasser_Arafat,en,2013-04,1.0
768,Yasser_Arafat,en,2013-03,5.0
769,Yasser_Arafat,en,2013-02,4.0
770,Yasser_Arafat,en,2013-01,2.0
771,Yasser_Arafat,en,2012-12,1.0
772,Yasser_Arafat,en,2012-11,27.0
773,Yasser_Arafat,en,2012-10,3.0
774,Yasser_Arafat,en,2012-09,2.0
775,Yasser_Arafat,en,2012-08,41.0
776,Yasser_Arafat,en,2012-07,119.0
777,Yasser_Arafat,en,2012-06,4.0
778,Yasser_Arafat,en,2012-05,4.0
779,Yasser_Arafat,en,2012-04,4.0
780,Yasser_Arafat,en,2012-03,11.0
781,Yasser_Arafat,en,2012-02,2.0
782,Yasser_Arafat,en,2012-01,3.0
783,Yasser_Arafat,en,2011-12,7.0
784,Yasser_Arafat,en,2011-11,4.0
785,Yasser_Arafat,en,2011-10,8.0
786,Yasser_Arafat,en,2011-09,10.0
787,Yasser_Arafat,en,2011-08,6.0
788,Yasser_Arafat,en,2011-07,3.0
789,Yasser_Arafat,en,2011-06,7.0
790,Yasser_Arafat,en,2011-05,27.0
791,Yasser_Arafat,en,2011-04,19.0
792,Yasser_Arafat,en,2011-03,38.0
793,Yasser_Arafat,en,2011-02,27.0
794,Yasser_Arafat,en,2011-01,65.0
795,Yasser_Arafat,en,2010-12,15.0
796,Yasser_Arafat,en,2010-11,46.0
797,Yasser_Arafat,en,2010-10,27.0
798,Yasser_Arafat,en,2010-09,30.0
799,Yasser_Arafat,en,2010-08,18.0
800,Yasser_Arafat,en,2010-07,12.0
801,Yasser_Arafat,en,2010-06,32.0
802,Yasser_Arafat,en,2010-05,33.0
803,Yasser_Arafat,en,2010-04,19.0
804,Yasser_Arafat,en,2010-03,25.0
805,Yasser_Arafat,en,2010-02,22.0
806,Yasser_Arafat,en,2010-01,29.0
807,Yasser_Arafat,en,2009-12,25.0
808,Yasser_Arafat,en,2009-11,47.0
809,Yasser_Arafat,en,2009-10,28.0
810,Yasser_Arafat,en,2009-09,13.0
811,Yasser_Arafat,en,2009-08,24.0
812,Yasser_Arafat,en,2009-07,34.0
813,Yasser_Arafat,en,2009-06,27.0
814,Yasser_Arafat,en,2009-05,40.0
815,Yasser_Arafat,en,2009-04,53.0
816,Yasser_Arafat,en,2009-03,47.0
817,Yasser_Arafat,en,2009-02,38.0
818,Yasser_Arafat,en,2009-01,66.0
819,Yasser_Arafat,en,2008-12,38.0
820,Yasser_Arafat,en,2008-11,36.0
821,Yasser_Arafat,en,2008-10,35.0
822,Yasser_Arafat,en,2008-09,42.0
823,Yasser_Arafat,en,2008-08,42.0
824,Yasser_Arafat,en,2008-07,37.0
825,Yasser_Arafat,en,2008-06,38.0
826,Yasser_Arafat,en,2008-05,26.0
827,Yasser_Arafat,en,2008-04,89.0
828,Yasser_Arafat,en,2008-03,80.0
829,Yasser_Arafat,en,2008-02,97.0
830,Yasser_Arafat,en,2008-01,68.0
831,Yasser_Arafat,en,2007-12,352.0
832,Yasser_Arafat,en,2007-11,177.0
833,Yasser_Arafat,en,2007-10,225.0
834,Yasser_Arafat,en,2007-09,161.0
835,Yasser_Arafat,en,2007-08,81.0
836,Yasser_Arafat,en,2007-07,138.0
837,Yasser_Arafat,en,2007-06,129.0
838,Yasser_Arafat,en,2007-05,88.0
839,Yasser_Arafat,en,2007-04,62.0
840,Yasser_Arafat,en,2007-03,43.0
841,Yasser_Arafat,en,2007-02,65.0
842,Yasser_Arafat,en,2007-01,100.0
843,Yasser_Arafat,en,2006-12,17.0
844,Yasser_Arafat,de,,
845,Yasser_Arafat,ar,,
846,Six-Day_War,en,2024-05,4.0
847,Six-Day_War,en,2024-04,7.0
848,Six-Day_War,en,2024-03,5.0
849,Six-Day_War,en,2024-02,2.0
850,Six-Day_War,en,2024-01,6.0
851,Six-Day_War,en,2023-12,9.0
852,Six-Day_War,en,2023-11,29.0
853,Six-Day_War,en,2023-10,26.0
854,Six-Day_War,en,2023-09,5.0
855,Six-Day_War,en,2023-08,3.0
856,Six-Day_War,en,2023-07,9.0
857,Six-Day_War,en,2023-06,7.0
858,Six-Day_War,en,2023-05,5.0
859,Six-Day_War,en,2023-04,2.0
860,Six-Day_War,en,2023-03,5.0
861,Six-Day_War,en,2023-02,4.0
862,Six-Day_War,en,2023-01,21.0
863,Six-Day_War,en,2022-12,1.0
864,Six-Day_War,en,2022-11,3.0
865,Six-Day_War,en,2022-10,11.0
866,Six-Day_War,en,2022-09,8.0
867,Six-Day_War,en,2022-08,7.0
868,Six-Day_War,en,2022-07,2.0
869,Six-Day_War,en,2022-06,26.0
870,Six-Day_War,en,2022-05,19.0
871,Six-Day_War,en,2022-04,2.0
872,Six-Day_War,en,2022-03,5.0
873,Six-Day_War,en,2022-02,2.0
874,Six-Day_War,en,2022-01,10.0
875,Six-Day_War,en,2021-12,32.0
876,Six-Day_War,en,2021-11,21.0
877,Six-Day_War,en,2021-10,3.0
878,Six-Day_War,en,2021-09,5.0
879,Six-Day_War,en,2021-08,3.0
880,Six-Day_War,en,2021-07,11.0
881,Six-Day_War,en,2021-06,10.0
882,Six-Day_War,en,2021-05,12.0
883,Six-Day_War,en,2021-04,4.0
884,Six-Day_War,en,2021-03,7.0
885,Six-Day_War,en,2021-02,5.0
886,Six-Day_War,en,2021-01,22.0
887,Six-Day_War,en,2020-12,6.0
888,Six-Day_War,en,2020-11,18.0
889,Six-Day_War,en,2020-10,6.0
890,Six-Day_War,en,2020-09,7.0
891,Six-Day_War,en,2020-08,12.0
892,Six-Day_War,en,2020-07,1.0
893,Six-Day_War,en,2020-06,3.0
894,Six-Day_War,en,2020-05,8.0
895,Six-Day_War,en,2020-04,21.0
896,Six-Day_War,en,2020-03,2.0
897,Six-Day_War,en,2020-02,3.0
898,Six-Day_War,en,2020-01,5.0
899,Six-Day_War,en,2019-12,4.0
900,Six-Day_War,en,2019-11,9.0
901,Six-Day_War,en,2019-10,3.0
902,Six-Day_War,en,2019-09,12.0
903,Six-Day_War,en,2019-08,5.0
904,Six-Day_War,en,2019-07,5.0
905,Six-Day_War,en,2019-06,5.0
906,Six-Day_War,en,2019-05,6.0
907,Six-Day_War,en,2019-04,4.0
908,Six-Day_War,en,2019-03,5.0
909,Six-Day_War,en,2019-02,5.0
910,Six-Day_War,en,2019-01,6.0
911,Six-Day_War,en,2018-12,19.0
912,Six-Day_War,en,2018-11,27.0
913,Six-Day_War,en,2018-10,2.0
914,Six-Day_War,en,2018-09,2.0
915,Six-Day_War,en,2018-08,6.0
916,Six-Day_War,en,2018-07,5.0
917,Six-Day_War,en,2018-06,5.0
918,Six-Day_War,en,2018-05,20.0
919,Six-Day_War,en,2018-04,18.0
920,Six-Day_War,en,2018-03,4.0
921,Six-Day_War,en,2018-02,8.0
922,Six-Day_War,en,2018-01,23.0
923,Six-Day_War,en,2017-12,6.0
924,Six-Day_War,en,2017-11,2.0
925,Six-Day_War,en,2017-10,5.0
926,Six-Day_War,en,2017-09,1.0
927,Six-Day_War,en,2017-08,5.0
928,Six-Day_War,en,2017-07,6.0
929,Six-Day_War,en,2017-06,19.0
930,Six-Day_War,en,2017-05,18.0
931,Six-Day_War,en,2017-04,4.0
932,Six-Day_War,en,2017-03,3.0
933,Six-Day_War,en,2017-02,1.0
934,Six-Day_War,en,2017-01,2.0
935,Six-Day_War,en,2016-12,12.0
936,Six-Day_War,en,2016-11,10.0
937,Six-Day_War,en,2016-10,2.0
938,Six-Day_War,en,2016-09,2.0
939,Six-Day_War,en,2016-08,9.0
940,Six-Day_War,en,2016-07,1.0
941,Six-Day_War,en,2016-06,3.0
942,Six-Day_War,en,2016-05,2.0
943,Six-Day_War,en,2016-03,17.0
944,Six-Day_War,en,2016-02,11.0
945,Six-Day_War,en,2016-01,6.0
946,Six-Day_War,en,2015-12,11.0
947,Six-Day_War,en,2015-11,1.0
948,Six-Day_War,en,2015-10,10.0
949,Six-Day_War,en,2015-09,11.0
950,Six-Day_War,en,2015-08,7.0
951,Six-Day_War,en,2015-07,14.0
952,Six-Day_War,en,2015-06,19.0
953,Six-Day_War,en,2015-05,8.0
954,Six-Day_War,en,2015-04,7.0
955,Six-Day_War,en,2015-03,12.0
956,Six-Day_War,en,2015-02,16.0
957,Six-Day_War,en,2015-01,52.0
958,Six-Day_War,en,2014-12,6.0
959,Six-Day_War,en,2014-11,46.0
960,Six-Day_War,en,2014-10,53.0
961,Six-Day_War,en,2014-09,20.0
962,Six-Day_War,en,2014-08,13.0
963,Six-Day_War,en,2014-07,43.0
964,Six-Day_War,en,2014-06,2.0
965,Six-Day_War,en,2014-05,74.0
966,Six-Day_War,en,2014-04,5.0
967,Six-Day_War,en,2014-03,10.0
968,Six-Day_War,en,2014-02,33.0
969,Six-Day_War,en,2014-01,6.0
970,Six-Day_War,en,2013-12,13.0
971,Six-Day_War,en,2013-11,23.0
972,Six-Day_War,en,2013-10,6.0
973,Six-Day_War,en,2013-09,44.0
974,Six-Day_War,en,2013-08,41.0
975,Six-Day_War,en,2013-07,9.0
976,Six-Day_War,en,2013-06,26.0
977,Six-Day_War,en,2013-05,10.0
978,Six-Day_War,en,2013-03,4.0
979,Six-Day_War,en,2013-02,17.0
980,Six-Day_War,en,2013-01,5.0
981,Six-Day_War,en,2012-12,8.0
982,Six-Day_War,en,2012-11,22.0
983,Six-Day_War,en,2012-10,19.0
984,Six-Day_War,en,2012-09,3.0
985,Six-Day_War,en,2012-08,25.0
986,Six-Day_War,en,2012-07,67.0
987,Six-Day_War,en,2012-06,48.0
988,Six-Day_War,en,2012-05,28.0
989,Six-Day_War,en,2012-04,14.0
990,Six-Day_War,en,2012-03,24.0
991,Six-Day_War,en,2012-02,37.0
992,Six-Day_War,en,2012-01,31.0
993,Six-Day_War,en,2011-12,6.0
994,Six-Day_War,en,2011-11,3.0
995,Six-Day_War,en,2011-10,6.0
996,Six-Day_War,en,2011-09,10.0
997,Six-Day_War,en,2011-08,5.0
998,Six-Day_War,en,2011-07,9.0
999,Six-Day_War,en,2011-06,28.0
1000,Six-Day_War,en,2011-05,27.0
1001,Six-Day_War,en,2011-04,15.0
1002,Six-Day_War,en,2011-03,10.0
1003,Six-Day_War,en,2011-02,25.0
1004,Six-Day_War,en,2011-01,16.0
1005,Six-Day_War,en,2010-12,41.0
1006,Six-Day_War,en,2010-11,27.0
1007,Six-Day_War,en,2010-10,72.0
1008,Six-Day_War,en,2010-09,18.0
1009,Six-Day_War,en,2010-08,189.0
1010,Six-Day_War,en,2010-07,225.0
1011,Six-Day_War,en,2010-06,111.0
1012,Six-Day_War,en,2010-05,76.0
1013,Six-Day_War,en,2010-04,41.0
1014,Six-Day_War,en,2010-03,87.0
1015,Six-Day_War,en,2010-02,47.0
1016,Six-Day_War,en,2010-01,61.0
1017,Six-Day_War,en,2009-12,37.0
1018,Six-Day_War,en,2009-11,30.0
1019,Six-Day_War,en,2009-10,61.0
1020,Six-Day_War,en,2009-09,25.0
1021,Six-Day_War,en,2009-08,23.0
1022,Six-Day_War,en,2009-07,29.0
1023,Six-Day_War,en,2009-06,65.0
1024,Six-Day_War,en,2009-05,67.0
1025,Six-Day_War,en,2009-04,48.0
1026,Six-Day_War,en,2009-03,55.0
1027,Six-Day_War,en,2009-02,171.0
1028,Six-Day_War,en,2009-01,68.0
1029,Six-Day_War,en,2008-12,52.0
1030,Six-Day_War,en,2008-11,75.0
1031,Six-Day_War,en,2008-10,48.0
1032,Six-Day_War,en,2008-09,20.0
1033,Six-Day_War,en,2008-08,51.0
1034,Six-Day_War,en,2008-07,48.0
1035,Six-Day_War,en,2008-06,102.0
1036,Six-Day_War,en,2008-05,71.0
1037,Six-Day_War,en,2008-04,24.0
1038,Six-Day_War,en,2008-03,93.0
1039,Six-Day_War,en,2008-02,48.0
1040,Six-Day_War,en,2008-01,109.0
1041,Six-Day_War,en,2007-12,60.0
1042,Six-Day_War,en,2007-11,91.0
1043,Six-Day_War,en,2007-10,60.0
1044,Six-Day_War,en,2007-09,36.0
1045,Six-Day_War,en,2007-08,35.0
1046,Six-Day_War,en,2007-07,50.0
1047,Six-Day_War,en,2007-06,41.0
1048,Six-Day_War,en,2007-05,99.0
1049,Six-Day_War,en,2007-04,154.0
1050,Six-Day_War,en,2007-03,80.0
1051,Six-Day_War,en,2007-02,43.0
1052,Six-Day_War,en,2007-01,37.0
1053,Six-Day_War,en,2006-12,9.0
1054,Six-Day_War,de,2024-04,2.0
1055,Six-Day_War,de,2024-03,1.0
1056,Six-Day_War,de,2024-01,2.0
1057,Six-Day_War,de,2023-12,3.0
1058,Six-Day_War,de,2023-11,11.0
1059,Six-Day_War,de,2023-10,9.0
1060,Six-Day_War,de,2023-09,8.0
1061,Six-Day_War,de,2023-07,1.0
1062,Six-Day_War,de,2023-05,2.0
1063,Six-Day_War,de,2023-03,3.0
1064,Six-Day_War,de,2022-12,5.0
1065,Six-Day_War,de,2022-09,1.0
1066,Six-Day_War,de,2022-08,5.0
1067,Six-Day_War,de,2022-06,1.0
1068,Six-Day_War,de,2022-05,2.0
1069,Six-Day_War,de,2021-12,2.0
1070,Six-Day_War,de,2021-09,3.0
1071,Six-Day_War,de,2021-08,1.0
1072,Six-Day_War,de,2021-07,2.0
1073,Six-Day_War,de,2021-06,2.0
1074,Six-Day_War,de,2021-05,5.0
1075,Six-Day_War,de,2021-03,2.0
1076,Six-Day_War,de,2021-01,2.0
1077,Six-Day_War,de,2020-12,1.0
1078,Six-Day_War,de,2020-10,5.0
1079,Six-Day_War,de,2020-09,1.0
1080,Six-Day_War,de,2020-08,3.0
1081,Six-Day_War,de,2020-07,7.0
1082,Six-Day_War,de,2020-06,4.0
1083,Six-Day_War,de,2020-05,2.0
1084,Six-Day_War,de,2020-04,3.0
1085,Six-Day_War,de,2020-03,4.0
1086,Six-Day_War,de,2020-01,2.0
1087,Six-Day_War,de,2019-12,1.0
1088,Six-Day_War,de,2019-11,2.0
1089,Six-Day_War,de,2019-10,1.0
1090,Six-Day_War,de,2019-09,2.0
1091,Six-Day_War,de,2019-08,2.0
1092,Six-Day_War,de,2019-06,5.0
1093,Six-Day_War,de,2019-05,7.0
1094,Six-Day_War,de,2019-04,1.0
1095,Six-Day_War,de,2019-03,9.0
1096,Six-Day_War,de,2019-02,2.0
1097,Six-Day_War,de,2019-01,2.0
1098,Six-Day_War,de,2018-12,2.0
1099,Six-Day_War,de,2018-11,1.0
1100,Six-Day_War,de,2018-10,2.0
1101,Six-Day_War,de,2018-09,7.0
1102,Six-Day_War,de,2018-08,5.0
1103,Six-Day_War,de,2018-07,7.0
1104,Six-Day_War,de,2018-06,6.0
1105,Six-Day_War,de,2018-05,1.0
1106,Six-Day_War,de,2018-04,2.0
1107,Six-Day_War,de,2018-03,4.0
1108,Six-Day_War,de,2018-02,3.0
1109,Six-Day_War,de,2018-01,4.0
1110,Six-Day_War,de,2017-12,2.0
1111,Six-Day_War,de,2017-11,10.0
1112,Six-Day_War,de,2017-10,1.0
1113,Six-Day_War,de,2017-09,4.0
1114,Six-Day_War,de,2017-08,5.0
1115,Six-Day_War,de,2017-07,6.0
1116,Six-Day_War,de,2017-06,14.0
1117,Six-Day_War,de,2017-05,2.0
1118,Six-Day_War,de,2017-04,2.0
1119,Six-Day_War,de,2017-03,1.0
1120,Six-Day_War,de,2017-02,4.0
1121,Six-Day_War,de,2016-12,4.0
1122,Six-Day_War,de,2016-11,4.0
1123,Six-Day_War,de,2016-10,3.0
1124,Six-Day_War,de,2016-07,1.0
1125,Six-Day_War,de,2016-05,2.0
1126,Six-Day_War,de,2016-04,4.0
1127,Six-Day_War,de,2016-03,15.0
1128,Six-Day_War,de,2016-02,2.0
1129,Six-Day_War,de,2016-01,8.0
1130,Six-Day_War,de,2015-12,3.0
1131,Six-Day_War,de,2015-11,7.0
1132,Six-Day_War,de,2015-10,6.0
1133,Six-Day_War,de,2015-09,6.0
1134,Six-Day_War,de,2015-08,3.0
1135,Six-Day_War,de,2015-07,25.0
1136,Six-Day_War,de,2015-06,11.0
1137,Six-Day_War,de,2015-05,6.0
1138,Six-Day_War,de,2015-03,2.0
1139,Six-Day_War,de,2015-02,1.0
